0223,FR300223017,17,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0224,FR300242003,03,12,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0225,FR300223018,18,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0226,FR300224003,04,01,01,3.4 Sistema de abastecimiento de agua,3. Nacimiento
0227,FR300242003,05,05,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0228,FR300242003,00,15,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0229,FR300242003,03,09,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0230,FR300223004,04,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0231,FR300242003,03,07,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0232,FR300224050,50,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0233,FR300224006,07,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0235,FR300224029,29,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0236,PE300224029,29,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0237,FR300224036,36,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0238,FR300224010,10,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0240,FR300224053,53,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0241,FR300224006,06,01,01,3.4 Sistema de abastecimiento de agua,7. Otro
0242,FR300224019,19,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0243,FR300224030,30,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0245,FR300224055,55,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0246,FR300224010,10,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0247,FR300224027,27,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0248,FR300224040,40,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0249,FR300224063,63,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0250,FR300224061,61,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0251,FR300224017,17,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0252,FR300224026,26,01,01,3.4 Sistema de abastecimiento de agua,3. Nacimiento
0253,FR300224039,39,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0255,FR300224028,28,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0256,FR300224049,49,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0257,FR300224058,58,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0258,FR300224002,02,01,01,3.4 Sistema de abastecimiento de agua,6. Sin información
0259,FR300224021,21,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0260,FR300224067,67,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0261,PE102004000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0262,PE304019001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0263,FR300224103,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0264,FR300225003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0265,FR300225010,10,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0266,FR300224046,46,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0267,FR300224048,48,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0268,PE405015002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
