0379,BE100062034,34,01,01,2.5 Usos del predio,7. Vivienda
0380,CO500525007,07,01,01,2.5 Usos del predio,7. Vivienda
0381,BO338009000,00,01,01,2.5 Usos del predio,7. Vivienda
0382,BO407001000,00,01,01,2.5 Usos del predio,3. Comercial
0382,BO407001000,00,01,01,2.5 Usos del predio,6. Institucional
0383,BO407001000,00,02,01,2.5 Usos del predio,7. Vivienda
0384,BO407014000,00,01,01,2.5 Usos del predio,7. Vivienda
0385,BO407011000,00,01,01,2.5 Usos del predio,7. Vivienda
0386,BO407009000,00,01,01,2.5 Usos del predio,7. Vivienda
0389,BO407017000,00,01,05,2.5 Usos del predio,7. Vivienda
0390,BO407017000,00,06,01,2.5 Usos del predio,7. Vivienda
0391,BO338010000,00,01,01,2.5 Usos del predio,7. Vivienda
0392,BO407013000,00,01,01,2.5 Usos del predio,7. Vivienda
0393,BO338008000,00,00,00,2.5 Usos del predio,3. Comercial
0394,BO407013000,00,01,02,2.5 Usos del predio,7. Vivienda
0395,BO407014000,00,01,01,2.5 Usos del predio,7. Vivienda
0396,BO410001000,00,00,00,2.5 Usos del predio,4. Servicios
0397,BO407004000,00,01,01,2.5 Usos del predio,7. Vivienda
0398,BO407003000,00,01,01,2.5 Usos del predio,7. Vivienda
0400,BO338009000,00,01,01,2.5 Usos del predio,7. Vivienda
0401,BO338009000,00,02,02,2.5 Usos del predio,7. Vivienda
0402,BO410001000,00,01,01,2.5 Usos del predio,7. Vivienda
0403,BO410001000,00,00,00,2.5 Usos del predio,3. Comercial
0404,BO338009000,00,00,00,2.5 Usos del predio,3. Comercial
0405,BO148999033,33,01,01,2.5 Usos del predio,7. Vivienda
0406,BO148999036,00,01,01,2.5 Usos del predio,7. Vivienda
0407,BO148999003,03,01,01,2.5 Usos del predio,2. Pecuario
0407,BO148999003,03,01,01,2.5 Usos del predio,7. Vivienda
0409,BO148999027,21,01,01,2.5 Usos del predio,3. Comercial
0409,BO148999027,21,01,01,2.5 Usos del predio,7. Vivienda
0410,BO148999032,32,01,01,2.5 Usos del predio,7. Vivienda
0412,BO206007000,00,01,01,2.5 Usos del predio,7. Vivienda
0413,BO201001012,10,01,01,2.5 Usos del predio,7. Vivienda
0414,BO148999022,22,01,01,2.5 Usos del predio,7. Vivienda
0416,BO148999044,44,01,01,2.5 Usos del predio,7. Vivienda
0417,BO148999052,52,01,01,2.5 Usos del predio,7. Vivienda
0418,BO201001006,06,01,01,2.5 Usos del predio,7. Vivienda
0419,BO148999020,20,01,01,2.5 Usos del predio,7. Vivienda
0420,BO148999028,28,01,01,2.5 Usos del predio,3. Comercial
0420,BO148999028,28,01,01,2.5 Usos del predio,7. Vivienda
0423,BO148999046,46,01,01,2.5 Usos del predio,7. Vivienda
0424,BO148999046,46,01,02,2.5 Usos del predio,7. Vivienda
0425,BO201001000,00,01,01,2.5 Usos del predio,7. Vivienda
0426,BO148999054,54,01,01,2.5 Usos del predio,5. Industrial
0427,BO148999053,53,01,01,2.5 Usos del predio,7. Vivienda
0428,BO148999076,76,01,01,2.5 Usos del predio,8. Turismo y recreación
0429,BO148999025,25,01,01,2.5 Usos del predio,3. Comercial
0429,BO148999025,25,01,01,2.5 Usos del predio,7. Vivienda
0430,BO643025000,00,01,01,2.5 Usos del predio,7. Vivienda
0431,BO642019000,00,01,01,2.5 Usos del predio,7. Vivienda
0432,BO642011000,00,01,01,2.5 Usos del predio,2. Pecuario
0432,BO642011000,00,01,01,2.5 Usos del predio,7. Vivienda
